1997-11-25 23:17:59,247.5
1998-01-12 23:19:09,245.0
1998-01-28 23:19:29,236.1
1998-02-13 23:19:49,241.7
1998-03-01 23:20:05,235.1
1998-04-02 23:20:33,220.4
1998-04-18 23:20:45,234.6
1998-05-20 23:21:13,230.8
1998-07-07 23:21:53,231.6
1998-10-11 23:22:32,238.4
1998-10-27 23:22:35,233.4
1999-01-15 23:22:41,221.7
1999-02-16 23:22:58,238.3
1999-03-04 23:22:53,233.3
1999-06-24 23:21:34,221.3
1999-07-10 23:21:28,225.9
1999-07-18 23:36:30,221.0
1999-07-26 23:21:26,197.4
1999-08-03 23:36:37,232.7
1999-08-11 23:21:21,233.1
1999-08-19 23:36:34,230.9
1999-09-28 23:20:12,None
1999-11-23 23:36:28,214.9
2000-03-30 23:36:14,212.8
2000-06-02 23:35:36,203.1
2000-07-04 23:35:19,204.1
2000-07-20 23:35:04,217.4
2000-11-09 23:34:02,237.4
2000-11-25 23:34:04,238.4
2000-12-11 23:34:06,242.9
2001-03-17 23:33:57,216.7
2001-05-20 23:33:33,201.4
2001-06-05 23:33:21,219.6
2001-06-21 23:33:10,211.8
2001-07-23 23:32:59,204.6
2001-08-08 23:32:42,201.7
2001-08-24 23:32:29,199.7
2001-09-09 23:32:17,203.6
2001-10-11 23:31:51,226.9
2001-10-27 23:32:01,222.0
2001-11-12 23:32:11,223.8
2001-11-28 23:32:16,226.7
2001-12-30 23:32:18,221.2
2002-02-16 23:32:35,217.7
2002-04-05 23:32:30,214.5
2002-05-07 23:32:32,239.4
2002-06-08 23:32:16,226.4
2002-06-24 23:32:09,224.5
2002-07-10 23:32:06,208.0
2002-08-27 23:31:41,228.1
2002-09-12 23:31:36,239.7
2002-10-14 23:31:25,237.5
2002-10-30 23:31:30,231.4
2002-12-01 23:31:58,228.5
2003-01-18 23:32:11,230.0
2003-03-07 23:32:27,225.3
2003-04-08 23:32:28,225.5
2003-05-10 23:32:27,216.9
2003-07-05 23:19:58,199.6
2003-07-29 23:32:10,219.0
2003-08-14 23:32:07,None
2003-08-30 23:32:04,232.1
2003-10-01 23:31:53,220.6
2003-10-09 23:21:32,224.7
2003-11-10 23:21:53,222.0
2003-11-26 23:22:12,212.2
2003-12-12 23:22:15,241.1
2004-01-29 23:22:34,222.9
2004-03-25 23:32:59,229.2
2004-05-04 23:23:57,222.6
2004-05-12 23:32:54,207.6
2004-05-20 23:24:25,224.9
2004-05-28 23:32:52,219.0
2004-06-05 23:24:54,218.6
2004-06-13 23:32:44,None
2004-06-21 23:25:21,225.8
2004-06-29 23:32:44,235.6
2004-07-07 23:25:50,230.1
2004-07-15 23:32:41,229.8
2004-08-08 23:26:32,229.8
2004-08-24 23:26:59,230.7
2004-09-01 23:32:27,None
2004-09-09 23:27:25,232.6
2004-09-17 23:32:20,230.3
2004-09-25 23:27:48,244.3
2004-10-11 23:28:08,241.9
2004-10-27 23:28:28,210.7
2004-11-12 23:28:44,227.7
2004-11-28 23:29:04,223.5
2005-01-15 23:29:50,210.3
2005-01-23 23:33:06,None
2005-01-31 23:30:02,218.0
2005-02-24 23:33:22,None
2005-03-12 23:33:25,237.5
2005-04-13 23:33:17,216.7
2005-04-21 23:30:52,221.6
2005-05-07 23:30:58,218.4
2005-05-31 23:33:16,205.1
2005-06-08 23:31:14,220.3
2005-07-02 23:33:07,220.2
2005-07-18 23:33:08,203.0
2005-07-26 23:31:35,218.2
2005-08-11 23:31:43,222.9
2005-08-27 23:31:49,214.4
2005-09-04 23:32:52,208.4
2005-09-12 23:31:51,211.6
2005-09-20 23:32:47,218.1
2005-09-28 23:31:49,213.4
2005-10-22 23:32:57,None
2005-12-09 23:33:19,221.7
2005-12-25 23:33:24,223.0
2006-01-10 23:33:33,215.1
2006-01-26 23:33:41,217.6
2006-03-31 23:33:47,171.5
2006-04-08 23:35:17,177.0
2006-04-16 23:33:43,None
2006-05-02 23:33:46,201.7
2006-05-18 23:33:47,209.7
2006-06-03 23:33:45,192.9
2006-06-11 23:36:15,192.2
2006-06-27 23:36:29,217.5
2006-07-05 23:33:35,218.4
2006-07-29 23:36:56,223.3
2006-08-22 23:33:22,234.1
2006-09-15 23:37:32,229.9
2006-09-23 23:33:11,219.9
2006-10-01 23:37:43,221.9
2006-11-10 23:33:35,237.4
2006-11-18 23:38:10,224.9
2006-12-04 23:38:18,246.9
2006-12-20 23:38:26,231.1
2007-01-05 23:38:33,234.6
2007-01-13 23:33:55,232.0
2007-01-21 23:38:38,234.1
2007-01-29 23:34:02,220.3
2007-02-06 23:38:41,220.5
2007-02-14 23:34:08,219.3
2007-03-02 23:34:12,None
2007-03-10 23:38:39,236.6
2007-05-13 23:38:15,238.2
2007-05-21 23:34:02,None
2007-06-22 23:33:58,None
2007-07-16 23:37:21,212.6
2007-07-24 23:33:52,220.2
2007-08-09 23:33:47,227.3
2007-08-17 23:37:04,214.6
2007-08-25 23:33:40,229.6
2007-09-10 23:33:32,None
2007-09-18 23:36:47,232.8
2007-09-26 23:33:28,None
2007-10-04 23:36:37,217.0
2007-10-12 23:33:28,230.3
2007-10-28 23:33:40,235.7
2007-11-13 23:33:49,233.2
2008-03-04 23:33:53,211.8
2008-03-12 23:33:47,215.4
2008-05-07 23:33:45,215.8
2008-05-23 23:33:39,223.7
2008-06-24 23:33:21,205.6
2008-07-10 23:33:10,223.2
2008-07-26 23:32:59,220.0
2008-08-11 23:32:54,229.7
2008-09-20 23:28:35,210.5
2008-09-28 23:32:29,215.6
2008-10-06 23:28:04,209.0
2008-12-01 23:33:04,216.8
2008-12-17 23:33:14,225.1
2009-01-18 23:33:26,218.6
2009-03-15 23:30:16,223.4
2009-03-23 23:33:56,227.1
2009-04-08 23:34:01,None
2009-04-16 23:30:56,195.5
2009-04-24 23:34:06,None
2009-06-11 23:34:09,183.4
2009-07-05 23:32:24,187.4
2009-07-13 23:34:02,None
2009-07-21 23:32:40,192.3
2009-07-29 23:33:57,193.0
2009-08-06 23:32:54,206.4
2009-08-14 23:33:53,202.1
2009-08-22 23:33:09,210.1
2009-08-30 23:33:53,207.6
2009-09-07 23:33:22,214.0
2009-09-23 23:33:34,212.8
2009-11-02 23:34:09,210.3
2009-11-10 23:34:03,204.9
2009-11-18 23:34:22,197.1
2009-11-26 23:34:09,183.7
2009-12-12 23:34:19,202.9
2009-12-20 23:34:49,212.9
2010-01-05 23:35:05,206.1
2010-01-21 23:35:19,None
2010-03-18 23:34:40,206.8
2010-04-11 23:35:56,None
2010-04-19 23:34:35,221.2
2010-04-27 23:35:54,211.4
2010-05-05 23:34:31,220.8
2010-05-13 23:35:50,200.6
2010-06-14 23:35:51,205.0
2010-07-16 23:35:56,217.4
2010-08-17 23:35:57,210.2
2010-09-10 23:33:56,222.4
2010-10-04 23:35:58,220.0
2010-10-20 23:36:09,227.0
2010-11-13 23:33:30,223.9
2010-11-21 23:36:31,None
2010-12-31 23:33:37,233.1
2011-01-16 23:33:39,216.1
2011-02-01 23:33:40,220.0
2011-02-25 23:37:13,218.6
2011-03-29 23:37:19,None
2011-04-06 23:33:31,211.2
2011-04-14 23:37:19,220.5
2011-04-30 23:37:20,212.9
2011-05-16 23:37:16,212.2
2011-06-17 23:37:17,192.1
2011-07-03 23:37:14,216.2
2011-08-04 23:37:09,205.5
2011-08-20 23:37:07,201.3
2011-08-28 23:32:26,211.6
2011-09-05 23:37:03,211.1
2011-09-13 23:32:14,212.9
2011-09-21 23:36:59,None
2011-10-15 23:31:44,226.5
2011-10-23 23:37:04,None
2011-12-10 23:37:29,213.6
2012-01-11 23:37:44,213.6
2012-02-12 23:37:50,None
2012-03-15 23:37:50,219.6
2012-03-31 23:37:49,217.1
2012-05-18 23:38:25,213.2
2012-06-03 23:38:04,202.7
2012-06-19 23:38:10,196.9
2012-08-06 23:38:45,206.9
2012-08-22 23:38:55,208.3
2012-09-23 23:39:14,209.3
2012-10-09 23:39:21,210.2
2012-11-10 23:39:36,211.7
2012-12-12 23:39:46,224.0
2013-03-18 23:39:49,None
2013-03-27 23:48:16,198.8
2013-04-11 23:45:47,212.7
2013-04-27 23:45:28,201.0
2013-06-14 23:45:41,187.1
2013-06-30 23:46:05,191.4
2013-07-16 23:46:05,205.8
2013-07-24 23:39:01,195.1
2013-08-09 23:38:55,220.4
2013-08-17 23:46:08,216.0
2013-08-25 23:39:07,221.4
2013-09-02 23:45:45,220.6
2013-09-18 23:45:39,201.7
2013-09-26 23:39:28,200.4
2013-10-12 23:39:42,None
2013-10-20 23:45:55,204.4
2013-10-28 23:39:47,197.6
2013-11-05 23:45:27,209.5
2013-11-13 23:39:54,207.5
2013-12-15 23:40:02,None
2014-01-16 23:40:19,211.0
2014-02-01 23:40:35,218.6
2014-03-21 23:40:37,None
2014-05-16 23:43:38,203.9
2014-06-17 23:43:25,204.8
2014-06-25 23:41:11,209.5
2014-07-03 23:43:31,219.4
2014-07-11 23:41:14,214.5
2014-07-19 23:43:59,197.1
2014-08-04 23:44:07,217.8
2014-08-12 23:41:22,197.7
2014-09-13 23:41:21,218.6
2014-09-21 23:43:49,208.6
2014-10-15 23:41:42,199.1
2014-10-31 23:41:52,218.9
2014-11-08 23:43:57,222.3
2014-11-16 23:41:57,217.0
2014-12-02 23:42:05,229.5
2015-01-03 23:42:15,237.5
2015-02-28 23:43:29,223.0
2015-03-08 23:42:36,221.4
2015-03-24 23:42:45,221.2
2015-05-11 23:43:07,214.7
2015-05-27 23:43:11,215.2
2015-07-14 23:43:27,228.9
2015-07-30 23:43:29,None
2015-08-07 23:43:45,229.8
2015-08-31 23:43:33,228.4
2015-09-08 23:43:35,224.5
2015-09-16 23:43:39,None
2015-10-02 23:43:39,238.8
2015-10-18 23:43:59,265.6
2015-11-19 23:44:30,255.2
2015-12-05 23:44:43,251.9
2015-12-13 23:44:14,248.3
2015-12-29 23:43:50,246.5
2016-01-30 23:43:46,242.2
2016-02-07 23:45:34,None
2016-02-23 23:45:35,246.4
2016-03-18 23:43:31,244.4
2016-05-05 23:43:19,250.3
2016-05-13 23:46:07,255.0
2016-05-21 23:43:43,239.3
2016-05-29 23:46:12,230.6
2016-06-22 23:43:53,198.5
2016-06-30 23:46:17,214.6
2016-07-24 23:43:43,199.1
2016-08-09 23:44:08,227.8
2016-08-17 23:46:20,None
2016-08-25 23:43:52,220.6
2016-09-02 23:46:24,221.8
2016-09-10 23:43:56,231.3
2016-09-18 23:46:26,221.9
2016-09-26 23:43:57,228.1
2016-10-04 23:46:28,242.5
2016-10-28 23:44:04,212.8
2016-11-05 23:46:20,208.3
2016-11-21 23:46:14,230.4
2016-12-07 23:46:11,None
2017-01-16 23:43:52,235.3
2017-02-09 23:45:37,233.5
2017-02-17 23:44:02,231.1
2017-04-06 23:43:15,228.5
2017-04-14 23:46:03,216.6
2017-04-22 23:43:05,228.7
2017-04-30 23:46:09,224.2
2017-05-16 23:46:12,225.1
2017-05-24 23:43:15,235.6
2017-06-01 23:46:16,225.6
2017-06-25 23:43:28,233.5
2017-07-03 23:46:22,232.3
2017-07-19 23:46:22,237.6
2017-08-04 23:46:20,239.2
2017-08-12 23:44:09,241.6
2017-09-05 23:46:19,239.5
2017-09-13 23:43:49,229.4
2017-09-21 23:46:17,221.7
2017-10-15 23:44:24,238.6
2017-10-23 23:46:21,240.8
2017-11-08 23:46:20,231.3
2017-11-24 23:46:15,251.4
2017-12-10 23:46:07,253.5
2017-12-18 23:43:54,247.9
2017-12-26 23:45:57,249.0
2018-01-19 23:43:43,239.4
2018-02-04 23:43:58,242.4
2018-03-24 23:43:37,234.7
2018-04-25 23:42:55,229.4
2018-05-19 23:43:52,252.3
2018-06-28 23:42:45,253.6
2018-07-06 23:42:59,None
2018-07-14 23:42:53,238.1
2018-07-22 23:42:42,244.1
2018-08-15 23:43:09,255.7
2018-08-31 23:43:16,245.5
2018-09-08 23:41:46,258.5
2018-09-16 23:43:44,257.0
2018-10-18 23:43:58,255.0
2018-11-11 23:40:18,258.3
2018-12-05 23:44:01,254.5
2018-12-29 23:39:00,None
2019-01-14 23:38:30,None
2019-01-22 23:43:31,261.1
2019-02-15 23:37:31,252.2
2019-03-03 23:37:01,250.0
2019-03-11 23:43:43,256.0
2019-03-27 23:43:16,250.2
2019-04-12 23:43:11,249.7
2019-04-20 23:35:23,255.4
2019-05-06 23:34:46,233.2
2019-05-14 23:43:41,238.3
2019-05-22 23:34:09,255.1
2019-05-30 23:43:26,232.3
2019-07-09 23:32:23,248.0
2019-07-17 23:43:40,245.1
2019-08-02 23:44:11,248.1
2019-08-10 23:31:06,253.1
2019-08-18 23:44:16,264.5
2019-09-03 23:44:19,249.2
2019-10-21 23:44:06,248.7
2019-11-06 23:44:05,259.2
2019-11-14 23:26:57,249.5
2019-12-16 23:25:23,259.1
2019-12-24 23:44:22,248.5
2020-01-09 23:43:54,253.7
2020-01-25 23:43:50,249.4
2020-02-10 23:44:09,221.9
2020-02-18 23:22:08,219.0
2020-03-05 23:21:17,231.0
2020-03-21 23:20:24,None
2020-04-22 23:18:34,242.6
2020-04-30 23:43:35,244.8
2020-05-08 23:17:36,244.6
2020-05-16 23:43:08,239.6
2020-06-25 23:14:45,221.7
2020-07-03 23:43:55,239.2
2020-07-11 23:13:47,232.0
2020-07-19 23:44:00,228.6
2020-08-04 23:44:04,237.7
2020-08-12 23:11:47,222.3
2020-08-20 23:44:11,231.7
2020-08-28 23:10:45,223.0
2020-09-05 23:43:54,229.1
2020-09-13 23:09:42,None
2020-09-21 23:43:59,232.8
2020-11-24 23:44:03,230.1
2020-12-26 23:44:25,240.3
2021-02-04 22:59:42,None
2021-02-20 22:58:30,230.6
2021-02-28 23:43:42,237.5
2021-04-01 23:43:53,229.3
2021-04-25 22:53:19,233.6
2021-05-02 22:58:54,None
2021-05-11 22:51:59,212.8
2021-05-18 22:57:34,None
2021-05-19 23:43:45,220.9
2021-05-27 22:50:37,221.7
2021-06-03 22:56:12,222.2
2021-06-04 23:43:29,221.8
2021-06-12 22:49:17,225.7
2021-07-06 23:44:01,224.7
2021-07-21 22:52:11,None
2021-07-22 23:44:05,209.8
2021-08-06 22:50:47,None
2021-08-15 22:43:48,None
2021-08-31 22:42:25,228.4
2021-09-07 22:47:59,None
2021-09-16 22:41:01,229.2
2021-09-23 22:46:34,219.8
2021-09-24 23:44:01,223.2
2021-10-02 22:39:35,232.0
2021-10-18 22:38:10,223.8
2021-10-25 22:43:43,None
2021-10-26 23:44:33,217.6
2021-12-29 23:43:58,220.9
