2003-08-14 23:32:07,202.8
2003-08-30 23:32:04,215.5
2003-10-01 23:31:53,None
2003-10-09 23:21:32,212.8
2003-11-10 23:21:53,201.9
2003-11-26 23:22:12,194.5
2003-12-12 23:22:15,215.8
2004-01-29 23:22:34,208.3
2004-03-25 23:32:59,204.0
2004-05-04 23:23:57,216.2
2004-05-12 23:32:54,201.7
2004-05-20 23:24:25,220.3
2004-05-28 23:32:52,215.1
2004-06-05 23:24:54,210.5
2004-06-13 23:32:44,221.7
2004-06-21 23:25:21,209.6
2004-06-29 23:32:44,221.0
2004-07-07 23:25:50,215.6
2004-07-15 23:32:41,207.4
2004-08-08 23:26:32,213.6
2004-08-24 23:26:59,206.0
2004-09-01 23:32:27,194.9
2004-09-09 23:27:25,204.1
2004-09-17 23:32:20,199.3
2004-09-25 23:27:48,204.3
2004-10-11 23:28:08,206.3
2004-10-27 23:28:28,188.8
2004-11-12 23:28:44,202.6
2004-11-28 23:29:04,199.4
2005-01-15 23:29:50,181.3
2005-01-23 23:33:06,231.4
2005-01-31 23:30:02,194.3
2005-02-24 23:33:22,204.0
2005-03-12 23:33:25,212.5
2005-04-13 23:33:17,209.3
2005-04-21 23:30:52,204.3
2005-05-07 23:30:58,212.3
2005-05-31 23:33:16,None
2005-06-08 23:31:14,212.3
2005-07-02 23:33:07,204.1
2005-07-18 23:33:08,198.2
2005-07-26 23:31:35,204.0
2005-08-11 23:31:43,201.4
2005-08-27 23:31:49,200.0
2005-09-04 23:32:52,None
2005-09-12 23:31:51,203.4
2005-09-20 23:32:47,187.3
2005-09-28 23:31:49,184.7
2005-10-22 23:32:57,201.5
2005-12-09 23:33:19,None
2005-12-25 23:33:24,None
2006-01-10 23:33:33,204.3
2006-01-26 23:33:41,209.4
2006-03-31 23:33:47,225.3
2006-04-08 23:35:17,200.6
2006-04-16 23:33:43,216.5
2006-05-02 23:33:46,223.7
2006-05-18 23:33:47,226.6
2006-06-03 23:33:45,208.2
2006-06-11 23:36:15,201.8
2006-06-27 23:36:29,222.2
2006-07-05 23:33:35,None
2006-07-29 23:36:56,199.3
2006-08-22 23:33:22,None
2006-09-15 23:37:32,217.1
2006-09-23 23:33:11,201.8
2006-10-01 23:37:43,212.9
2006-11-10 23:33:35,212.7
2006-11-18 23:38:10,207.7
2006-12-04 23:38:18,213.1
2006-12-20 23:38:26,213.4
2007-01-05 23:38:33,205.1
2007-01-13 23:33:55,216.1
2007-01-21 23:38:38,216.2
2007-01-29 23:34:02,None
2007-02-06 23:38:41,212.5
2007-02-14 23:34:08,208.0
2007-03-02 23:34:12,216.0
2007-03-10 23:38:39,223.1
2007-05-13 23:38:15,212.7
2007-05-21 23:34:02,229.0
2007-06-22 23:33:58,None
2007-07-16 23:37:21,207.7
2007-07-24 23:33:52,217.3
2007-08-09 23:33:47,None
2007-08-17 23:37:04,206.2
2007-08-25 23:33:40,None
2007-09-10 23:33:32,194.9
2007-09-18 23:36:47,211.5
2007-09-26 23:33:28,None
2007-10-04 23:36:37,211.3
2007-10-12 23:33:28,222.6
2007-10-28 23:33:40,None
2007-11-13 23:33:49,207.2
2008-03-04 23:33:53,220.9
2008-03-12 23:33:47,218.7
2008-05-07 23:33:45,226.5
2008-05-23 23:33:39,227.3
2008-06-24 23:33:21,225.9
2008-07-10 23:33:10,223.5
2008-07-26 23:32:59,None
2008-08-11 23:32:54,226.9
2008-09-20 23:28:35,210.3
2008-09-28 23:32:29,220.6
2008-10-06 23:28:04,208.3
2008-12-01 23:33:04,None
2008-12-17 23:33:14,221.5
2009-01-18 23:33:26,214.2
2009-03-15 23:30:16,221.1
2009-03-23 23:33:56,219.2
2009-04-08 23:34:01,209.1
2009-04-16 23:30:56,217.0
2009-04-24 23:34:06,208.0
2009-06-11 23:34:09,None
2009-07-05 23:32:24,200.9
2009-07-13 23:34:02,None
2009-07-21 23:32:40,213.7
2009-07-29 23:33:57,209.4
2009-08-06 23:32:54,213.5
2009-08-14 23:33:53,217.0
2009-08-22 23:33:09,209.6
2009-08-30 23:33:53,216.5
2009-09-07 23:33:22,211.4
2009-09-23 23:33:34,225.4
2009-11-02 23:34:09,220.4
2009-11-10 23:34:03,212.6
2009-11-18 23:34:22,208.9
2009-11-26 23:34:09,198.3
2009-12-12 23:34:19,210.4
2009-12-20 23:34:49,220.7
2010-01-05 23:35:05,224.5
2010-01-21 23:35:19,None
2010-03-18 23:34:40,208.7
2010-04-11 23:35:56,232.2
2010-04-19 23:34:35,None
2010-04-27 23:35:54,230.7
2010-05-05 23:34:31,229.3
2010-05-13 23:35:50,217.9
2010-06-14 23:35:51,None
2010-07-16 23:35:56,None
2010-08-17 23:35:57,None
2010-09-10 23:33:56,227.9
2010-10-04 23:35:58,201.4
2010-10-20 23:36:09,226.2
2010-11-13 23:33:30,210.8
2010-11-21 23:36:31,226.3
2010-12-31 23:33:37,229.5
2011-01-16 23:33:39,218.8
2011-02-01 23:33:40,217.9
2011-02-25 23:37:13,236.0
2011-03-29 23:37:19,228.2
2011-04-06 23:33:31,239.3
2011-04-14 23:37:19,240.0
2011-04-30 23:37:20,221.2
2011-05-16 23:37:16,232.5
2011-06-17 23:37:17,219.7
2011-07-03 23:37:14,None
2011-08-04 23:37:09,224.0
2011-08-20 23:37:07,217.0
2011-08-28 23:32:26,212.8
2011-09-05 23:37:03,None
2011-09-13 23:32:14,218.9
2011-09-21 23:36:59,222.3
2011-10-15 23:31:44,222.3
2011-10-23 23:37:04,218.2
2011-12-10 23:37:29,212.3
2012-01-11 23:37:44,229.9
2012-02-12 23:37:50,220.0
2012-03-15 23:37:50,231.9
2012-03-31 23:37:49,233.1
2012-05-18 23:38:25,241.7
2012-06-03 23:38:04,224.6
2012-06-19 23:38:10,None
2012-08-06 23:38:45,230.3
2012-08-22 23:38:55,226.4
2012-09-23 23:39:14,237.3
2012-10-09 23:39:21,223.1
2012-11-10 23:39:36,None
2012-12-12 23:39:46,220.8
2013-03-18 23:39:49,225.2
2013-03-27 23:48:16,218.2
2013-04-11 23:45:47,234.0
2013-04-27 23:45:28,228.1
2013-06-14 23:45:41,217.9
2013-06-30 23:46:05,215.4
2013-07-16 23:46:05,221.4
2013-07-24 23:39:01,224.3
2013-08-09 23:38:55,227.5
2013-08-17 23:46:08,233.0
2013-08-25 23:39:07,None
2013-09-02 23:45:45,235.1
2013-09-18 23:45:39,220.6
2013-09-26 23:39:28,229.7
2013-10-12 23:39:42,219.4
2013-10-20 23:45:55,218.6
2013-10-28 23:39:47,216.2
2013-11-05 23:45:27,226.2
2013-11-13 23:39:54,229.3
2013-12-15 23:40:02,224.1
2014-01-16 23:40:19,223.4
2014-02-01 23:40:35,None
2014-03-21 23:40:37,228.6
2014-05-16 23:43:38,234.2
2014-06-17 23:43:25,221.8
2014-06-25 23:41:11,228.0
2014-07-03 23:43:31,231.1
2014-07-11 23:41:14,226.0
2014-07-19 23:43:59,203.6
2014-08-04 23:44:07,225.6
2014-08-12 23:41:22,219.1
2014-09-13 23:41:21,None
2014-09-21 23:43:49,204.3
2014-10-15 23:41:42,None
2014-10-31 23:41:52,201.7
2014-11-08 23:43:57,204.7
2014-11-16 23:41:57,None
2014-12-02 23:42:05,208.3
2015-01-03 23:42:15,220.1
2015-02-28 23:43:29,223.3
2015-03-08 23:42:36,217.3
2015-03-24 23:42:45,219.2
2015-05-11 23:43:07,None
2015-05-27 23:43:11,207.7
2015-07-14 23:43:27,204.0
2015-07-30 23:43:29,212.8
2015-08-07 23:43:45,198.1
2015-08-31 23:43:33,195.0
2015-09-08 23:43:35,198.2
2015-09-16 23:43:39,None
2015-10-02 23:43:39,198.0
2015-10-18 23:43:59,194.3
2015-11-19 23:44:30,206.7
2015-12-05 23:44:43,198.0
2015-12-13 23:44:14,198.7
2015-12-29 23:43:50,200.5
2016-01-30 23:43:46,203.7
2016-02-07 23:45:34,None
2016-02-23 23:45:35,196.0
2016-03-18 23:43:31,211.6
2016-05-05 23:43:19,202.7
2016-05-13 23:46:07,211.1
2016-05-21 23:43:43,203.2
2016-05-29 23:46:12,208.5
2016-06-22 23:43:53,178.0
2016-06-30 23:46:17,None
2016-07-24 23:43:43,183.0
2016-08-09 23:44:08,192.4
2016-08-17 23:46:20,198.9
2016-08-25 23:43:52,188.0
2016-09-02 23:46:24,166.5
2016-09-10 23:43:56,190.6
2016-09-18 23:46:26,193.2
2016-09-26 23:43:57,194.3
2016-10-04 23:46:28,200.5
2016-10-28 23:44:04,183.4
2016-11-05 23:46:20,175.4
2016-11-21 23:46:14,184.9
2016-12-07 23:46:11,186.9
2017-01-16 23:43:52,198.5
2017-02-09 23:45:37,193.1
2017-02-17 23:44:02,200.1
2017-04-06 23:43:15,193.1
2017-04-14 23:46:03,195.6
2017-04-22 23:43:05,205.8
2017-04-30 23:46:09,196.5
2017-05-16 23:46:12,201.3
2017-05-24 23:43:15,204.4
2017-06-01 23:46:16,203.2
2017-06-25 23:43:28,210.8
2017-07-03 23:46:22,202.9
2017-07-19 23:46:22,208.2
2017-08-04 23:46:20,202.9
2017-08-12 23:44:09,202.2
2017-09-05 23:46:19,191.3
2017-09-13 23:43:49,190.7
2017-09-21 23:46:17,182.5
2017-10-15 23:44:24,182.9
2017-10-23 23:46:21,183.6
2017-11-08 23:46:20,166.1
2017-11-24 23:46:15,193.6
2017-12-10 23:46:07,None
2017-12-18 23:43:54,182.7
2017-12-26 23:45:57,191.6
2018-01-19 23:43:43,199.9
2018-02-04 23:43:58,202.2
2018-03-24 23:43:37,197.3
2018-04-25 23:42:55,None
2018-05-19 23:43:52,209.9
2018-06-28 23:42:45,196.1
2018-07-06 23:42:59,182.0
2018-07-14 23:42:53,175.8
2018-07-22 23:42:42,193.6
2018-08-15 23:43:09,195.1
2018-08-31 23:43:16,181.2
2018-09-08 23:41:46,188.4
2018-09-16 23:43:44,188.0
2018-10-18 23:43:58,173.6
2018-11-11 23:40:18,197.3
2018-12-05 23:44:01,187.6
2018-12-29 23:39:00,186.9
2019-01-14 23:38:30,195.5
2019-01-22 23:43:31,195.1
2019-02-15 23:37:31,202.1
2019-03-03 23:37:01,197.3
2019-03-11 23:43:43,207.3
2019-03-27 23:43:16,204.3
2019-04-12 23:43:11,212.6
2019-04-20 23:35:23,203.6
2019-05-06 23:34:46,194.7
2019-05-14 23:43:41,216.1
2019-05-22 23:34:09,219.8
2019-05-30 23:43:26,212.9
2019-07-09 23:32:23,203.2
2019-07-17 23:43:40,216.3
2019-08-02 23:44:11,210.2
2019-08-10 23:31:06,210.2
2019-08-18 23:44:16,204.2
2019-09-03 23:44:19,204.0
2019-10-21 23:44:06,196.1
2019-11-06 23:44:05,195.0
2019-11-14 23:26:57,201.0
2019-12-16 23:25:23,204.1
2019-12-24 23:44:22,193.5
2020-01-09 23:43:54,200.8
2020-01-25 23:43:50,198.4
2020-02-10 23:44:09,185.2
2020-02-18 23:22:08,194.1
2020-03-05 23:21:17,198.6
2020-03-21 23:20:24,205.3
2020-04-22 23:18:34,213.6
2020-04-30 23:43:35,204.7
2020-05-08 23:17:36,214.6
2020-05-16 23:43:08,209.0
2020-06-25 23:14:45,203.5
2020-07-03 23:43:55,205.4
2020-07-11 23:13:47,206.2
2020-07-19 23:44:00,189.0
2020-08-04 23:44:04,191.8
2020-08-12 23:11:47,190.6
2020-08-20 23:44:11,197.9
2020-08-28 23:10:45,203.0
2020-09-05 23:43:54,197.2
2020-09-13 23:09:42,199.4
2020-09-21 23:43:59,181.7
2020-11-24 23:44:03,198.6
2020-12-26 23:44:25,202.5
2021-02-04 22:59:42,None
2021-02-20 22:58:30,202.7
2021-02-28 23:43:42,209.1
2021-04-01 23:43:53,217.6
2021-04-25 22:53:19,203.0
2021-05-02 22:58:54,None
2021-05-11 22:51:59,206.7
2021-05-18 22:57:34,None
2021-05-19 23:43:45,197.6
2021-05-27 22:50:37,201.1
2021-06-03 22:56:12,213.1
2021-06-04 23:43:29,196.2
2021-06-12 22:49:17,205.1
2021-07-06 23:44:01,197.1
2021-07-21 22:52:11,None
2021-07-22 23:44:05,184.4
2021-08-06 22:50:47,None
2021-08-15 22:43:48,214.7
2021-08-31 22:42:25,215.7
2021-09-07 22:47:59,196.8
2021-09-16 22:41:01,198.8
2021-09-23 22:46:34,199.7
2021-09-24 23:44:01,200.7
2021-10-02 22:39:35,200.9
2021-10-18 22:38:10,None
2021-10-25 22:43:43,192.2
2021-10-26 23:44:33,201.7
2021-12-29 23:43:58,209.4
